avg_m_o_distance,std_m_o_distance,avg_m_o_m_angle,std_m_o_m_angle,min_m_o_m_angle,max_m_o_m_angle,coordination_mean,atomic_number_mean,electronegativity_mean,oxidation_state_mean,volume_per_atom,band_gap,is_metallic
1.8681597766618783,0.100851581169539,105.15086378290466,31.63095363054183,80.56667348236995,171.91267588179957,6.0,74.0,2.36,6.0,13.988182676948243,1.2542,0
1.9071846981961371,0.060511829167096236,106.43597630156063,33.291356344551104,84.72421243838868,174.92495614627938,6.0,74.0,2.36,6.0,14.456726820008827,1.3106,0
1.8545135572631535,0.07069182561118556,105.56930739846042,32.54837488023596,81.42848576004134,180.0,6.0,74.0,2.36,6.0,14.35262677978225,1.653,0
1.696184036486942,0.1052932240360893,108.79665574770569,9.836224215179667,97.83420234917898,128.5791831364205,4.0,34.0,2.55,6.0,15.296304112654791,2.4312,0
2.3187418480591147,0.19006865765109512,100.33573549554811,31.535632984032734,67.08454074488766,173.0538380575835,5.0,83.0,2.02,3.0,17.144932963393707,1.6582,0
2.4132030298640275,0.09043174282554281,103.47202079466791,32.734585436694395,72.16612618964201,173.95781436868302,6.0,83.0,2.02,3.0,17.896115648232346,0.100299999999999,0
2.2987421619008472,0.12016321198187438,103.6466454061437,31.859718086412002,72.04827201631123,171.43747247031982,6.0,67.0,1.23,3.0,15.660600115920767,1.517,0
2.326344491776706,0.11776793719317907,103.63450493760936,31.950964660159638,72.08671752376091,171.7078597965127,6.0,65.0,1.1,3.0,16.211929389231138,1.5609000000000002,0
2.3130512755653356,0.1190797630673711,103.64110256790318,31.903328773372472,72.06275333207445,171.56661974864252,6.0,66.0,1.22,3.0,15.945695785590411,1.5409000000000002,0
2.320461350679048,0.11936946778783147,103.65666516875673,31.90122382076851,71.80685824180256,171.53342245106612,6.0,39.0,1.22,3.0,16.101206013051872,1.5869,0
2.3478095041127727,0.11017755251089387,103.60475445525599,32.15887232402258,72.1958790503507,172.3168396971425,6.0,64.0,1.2,3.0,16.61841278813908,1.325,0
2.341557954836017,0.04840976695053869,103.48157280013962,33.71724365653206,70.961606387846,176.5013627259628,6.0,94.0,1.28,0.0,16.13870849647878,0.0,1
2.378561046239795,0.11672741275169898,103.62116680913775,32.03792559733436,72.14950249465876,171.9656214107953,6.0,62.0,1.17,3.0,17.3080450626801,1.7192,0
2.423776530266913,0.05806764905391521,107.480307567657,39.0875547584248,68.2103678989734,177.71321808635128,6.0,83.0,2.02,3.0,17.522258231322446,0.0,1
2.172047539778852,0.07771292914973522,106.53803097105643,34.313261277360034,76.28526832847304,178.61575324973654,6.0,73.0,1.5,3.0,11.7531009213496,0.0,1
2.174158517025204,0.0709488989582869,106.49479513146453,34.05322614295942,76.9557362105,179.7274775029655,6.0,41.0,1.6,3.0,11.920386858387614,0.0,1
1.9439129589862567,0.0005764323950383985,105.8221826670725,31.549517465537434,79.67175290132757,167.88363895956644,6.0,52.0,2.1,6.0,13.882669528325534,2.1595,0
2.436401643027734,0.0800709591099525,100.0347649093096,39.941536689666634,34.84081943418677,178.1611607498495,8.0,60.0,1.14,0.0,19.7087470030165,2.1102,0
1.8722344226070873,0.07505571417867124,107.22547368073849,30.49942520437657,80.51412098136478,179.98830809943922,5.25,13.0,1.61,3.0,9.171883426999624,3.779599999999999,0
2.4174013793588234,0.14534883805995308,102.19271486712917,29.87307840493025,69.98370001760426,165.10213757987998,6.666666666666667,62.0,1.17,3.0,14.968671246735052,3.7443,0
2.358912110637869,0.14278291532558865,102.18532790017842,29.82180614689009,70.13449006688708,165.8611585412265,6.666666666666667,65.0,1.0999999999999999,3.0,13.939722808120107,3.940699999999999,0
2.313494733660172,0.14073989512117246,102.20282695410141,29.8179745684601,69.96968702968796,166.53797997754012,6.666666666666667,68.0,1.24,3.0,13.166499618881987,4.1023,0
2.49101342639335,0.11969374912955567,97.97978054010659,33.65871374534486,41.95700028598718,170.84331775958557,9.0,60.0,1.14,0.0,13.976863162017633,0.0,1
2.5781961336156103,0.14785205778238247,98.05457158769201,32.687986339552786,55.64592394197121,160.71647147658942,10.0,60.0,1.14,0.0,11.918203596769501,0.0,1
2.216366192351585,0.010254759483304473,101.98179320273385,31.388553397783053,87.14121416792939,175.55076021935218,4.285714285714286,23.0,1.6299999999999994,0.0,14.284862472572797,0.0,1
2.3289761335662784,0.14215695853146826,102.19132342897714,29.814899613024803,70.00379217648207,166.33426574613662,6.666666666666667,67.0,1.2300000000000002,3.0,13.42616171129769,4.0575,0
2.346369605980923,0.14003770376630564,102.19408199351933,29.820304185070256,70.1105964088111,166.2285070891449,6.666666666666667,39.0,1.22,3.0,13.74106460827165,3.9557,0
2.484109682422655,0.15142701461836514,102.1884072531345,29.91677648929067,69.72529737294228,164.68179674198183,6.666666666666667,59.0,1.13,3.0,16.2055051846721,3.5518,0
2.4332342151480733,0.14681163197115107,102.1889411878088,29.88494899284043,69.9169829697282,164.8378768195262,6.666666666666667,61.0,1.13,3.0,15.250399460120544,3.7016,0
2.5229637529551767,0.1630144985155399,102.18966686577545,29.975782917424418,69.4224393672808,165.3598855133028,6.666666666666667,57.0,1.0999999999999999,3.0,16.96332911028465,3.411,0
2.1875188912289016,0.13699459334283665,102.28218725365475,29.87085944636619,69.26155512118183,168.7150041424626,6.666666666666667,21.0,1.36,3.0,11.159760098474456,3.4806,0
2.3437289196197435,0.14278192660694558,102.18459285528478,29.81224474573239,70.07825773179495,166.10377171277003,6.666666666666667,66.0,1.22,3.0,13.67791277672467,3.997499999999999,0
2.461888804255981,0.15228354351007922,102.22147863300378,29.953905286596754,69.82596154484237,165.90782292773272,6.666666666666667,58.0,1.12,3.0,15.804144615022986,0.0,1
2.459305730330885,0.14965150089390633,102.18844180268806,29.902335978481265,69.75157002322338,164.7700728409104,6.666666666666667,60.0,1.14,3.0,15.732850090653553,3.6365,0
2.2723217090321497,0.1391629275116897,102.21243689451256,29.81742569690939,69.75711133854851,167.17318561017646,6.666666666666667,71.0,1.2699999999999998,3.0,12.48919386023066,4.2763,0
2.2981677578167075,0.13933352060647752,102.20633222884184,29.812992466237674,69.87195815020414,166.73688987618084,6.666666666666667,69.0,1.25,3.0,12.91403999258136,4.1691,0
2.410787524717185,0.1381317742706142,102.30184077934419,30.058481824949737,70.70641311761075,167.45899391066635,6.666666666666667,63.0,1.2,3.0,14.931617975617081,0.0,1
2.4291216135701488,0.22246746777045423,107.9999999312936,39.84134918555996,63.20408371504215,180.0,6.0,82.0,2.33,3.0,16.540614560078865,0.0,1
2.3888059957775143,0.14278537630009527,102.20849974319418,29.86360445551486,70.18038794097693,166.1488073535945,6.666666666666667,64.0,1.2,3.0,14.483283818667234,2.905699999999999,0
1.8569984869656608,0.10624879279783744,106.0730370383991,25.433890560153486,79.12060825324455,168.13198654121797,5.0,13.0,1.61,3.0,10.942168181400927,4.205500000000001,0
1.8641148906157177,0.15070979749015018,105.61639680490643,23.232980527576967,74.52196805512173,148.9197912887318,5.0,23.0,1.63,0.0,16.759791348171394,0.0785,1
1.8592145978074512,0.09001513318275521,107.2394914503885,28.42479593346174,81.56109618115785,172.7863803679888,5.0,13.0,1.61,3.0,9.337905823230225,4.4553,0
2.0149765822664247,0.20581393579274335,105.46207473169436,32.41028410996862,81.03706708542107,170.30234108809842,6.0,26.0,1.83,0.0,15.367331449749575,0.30509999999999904,0
2.1133097607981606,0.14709215786809837,103.49479565151802,30.68309690559243,74.35868485455092,173.5425428061894,6.333333333333333,23.0,1.6299999999999997,3.0,10.536444349848407,0.0,1
1.940690602081629,0.08802295707684965,107.08722064469814,28.175922853347306,80.99331907473025,172.06990075846716,5.0,31.0,1.81,3.0,10.573376293730535,2.007799999999999,0
2.9469062320898414,0.11339981972112462,97.82404211083069,33.82674656426854,27.075947953314152,168.3561160117985,7.0,37.0,0.82,0.0,20.885543528828215,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.55,0.0,8.24921498687521,0.0,1
1.88275420941996,0.0013205294528693483,107.9998957227886,35.99979144714092,89.99938976819224,179.99996257977213,6.0,75.0,1.9,6.0,13.316966103145678,0.0,1
2.039924113460632,0.10535717865138952,116.73835344780598,37.91810370623806,88.62538763943269,180.0,3.75,29.0,1.9,1.5,10.988594968232094,0.0,1
1.852705021066834,0.06709358177301544,105.64639416636501,32.66046637147286,82.22278716309262,180.0,6.0,74.0,2.36,6.0,13.981062118859253,1.1503,0
1.8921455186771727,0.07728438520743444,107.00723098788731,30.143593283365252,80.47224074046251,180.0,5.25,13.0,1.61,3.0,9.473178325999061,4.3139,0
1.9264195363637633,0.1301391324678521,105.58481579315837,32.603484274914024,82.04148989279274,180.0,6.0,74.0,2.36,6.0,13.538064797649211,1.3319,0
2.3901187642939354,0.04017929118751977,101.46410831157583,34.22678966693389,70.85087438846317,175.0735976947011,6.0,83.0,2.02,3.0,17.36011738685047,0.0,1
1.9687356735857964,0.17646409952566924,105.29881376852843,28.19829775510426,67.41262411514134,148.8946251011743,5.0,23.0,1.63,0.0,18.41934117330405,0.9803000000000001,0
2.131525348955297,0.05193423807027054,109.9091552321697,37.731450779613546,85.03306402609009,180.0,4.5,22.0,1.54,0.0,10.689970497306332,0.0,1
2.1785292708895003,0.022093299495910407,119.47310995950996,42.80383873240313,88.41933018038429,180.0,3.0,23.0,1.63,0.0,16.87636624240466,0.0,1
2.461963697062494,0.096436494777134,98.18179525410488,36.72486830977705,57.130134333661324,179.9998093616933,12.0,91.0,1.5,0.0,10.359531963696512,0.0,1
2.0136592654931236,0.03415338852642564,105.75623363860309,32.226370338951405,69.40708806491634,173.44045079320563,6.0,51.0,2.05,0.0,14.548651961994137,0.0,1
1.864865766433534,0.03531306491081558,94.26457609888578,0.1187445157930398,94.14583158309259,94.38332061467896,2.0,33.0,2.18,3.0,27.243240173976467,1.4491,0
3.2777454628652163,0.06899435753446917,98.6924321694051,32.74051655545407,40.5224893680461,166.97491818873175,9.0,55.0,0.79,0.0,22.072652776080815,0.9415,0
1.884054420891047,0.0021469095430076213,105.09131029149965,31.58132591205977,67.70216620514896,164.64408372456592,6.0,13.0,1.61,0.0,14.075059539438094,0.0,1
1.8920068182908263,0.09332655696261319,102.44031254754779,30.879218096299628,40.48574413005338,175.31658008241465,6.0,13.0,1.61,0.0,14.697715893768823,0.0,1
2.383257308442742,0.24094797927553943,100.57780675880126,29.71346746657505,69.10239741539567,163.97262681867323,5.5,83.0,2.02,3.0,16.51400282585842,2.4549,0
1.8023287112392712,0.011718261265781568,95.1634449083798,2.6715761697583673,92.13855704801979,100.37478347887915,3.0,33.0,2.18,3.0,16.6813047957684,3.620599999999999,0
2.1202780765813225,0.1998637187356529,96.46424264559681,26.47954894428954,68.5662131123905,155.6321966173427,4.0,51.0,2.05,3.0,17.6975948865121,2.5073,0
1.2412878823333775,0.004221427801513229,119.99959989789215,0.9405976862634405,118.56089459922111,121.33352463070995,3.0,7.0,3.04,0.0,14.088285040125603,1.446699999999999,0
1.928499951525886,0.12971991270418115,105.09050347617216,31.590729984507004,79.9246227328575,172.20921365462652,6.0,74.0,2.36,6.0,13.280233772978406,1.4239,0
1.7995144807870866,0.00973139772466484,96.18542982960973,4.333668767145889,91.039843067487,102.3830208735326,3.0,33.0,2.18,3.0,15.957471944776668,4.0339,0
1.8024593174108727,0.011112675958661394,95.03153551268902,2.311489143596527,92.7964506143282,99.33350877962279,3.0,33.0,2.18,3.0,16.828347545798813,3.6306000000000003,0
3.0813483524336274,0.06496391231584403,98.71871927510523,32.41095655809222,42.588856701210204,160.68734111823855,9.0,37.0,0.82,0.0,19.235944430956817,0.8986000000000001,0
1.9496579531333784,0.21223952775609398,103.88360701937799,30.564345113006546,76.71071889076333,170.99811669889033,6.0,42.0,2.16,6.0,13.329015605516645,1.3714,0
2.3699208771787976,0.1890843275578609,101.95284171129845,30.488692713680095,69.88753538912383,170.00967170597394,5.5,83.0,2.02,3.0,16.39603116589838,2.194499999999999,0
2.418754937600414,0.2940787958618807,105.08982074071847,32.81838744159394,64.23190828524069,174.60063760892552,6.0,82.0,2.33,3.0,15.610191790325237,1.074899999999999,0
1.8256075799904474,0.23911525198263556,114.8264171035496,25.883034424984007,101.0760322298977,178.00350319241156,2.25,35.0,2.96,0.0,19.12012074930663,1.7587000000000002,0
2.919788647140843,0.10314774324377694,85.79643773199258,0.7050905823735047,84.46883376837738,86.62743266450558,1.6363636363636365,55.0,0.7899999999999999,0.0,71.2812655814669,0.0,1
1.5148441136483384,0.1133634240163385,109.0514421282788,8.242385771669053,101.58723103804503,126.34336089817073,4.0,16.0,2.58,6.0,13.331229388569716,5.1612,0
2.4440719362987195,0.18184044243437653,101.5313350534511,29.562611720570963,68.33190440033992,158.32782378073253,5.0,83.0,2.02,3.0,17.79885118415806,0.0,1
1.886517852779032,0.11892127813257292,105.03074416697547,31.59531311469129,80.28942691746127,173.20320098537314,6.0,74.0,2.36,6.0,14.459045141639628,1.905499999999999,0
1.937901163917396,0.0658724504135046,106.4488523855404,33.30210246602442,82.92494973724443,174.04061479948078,6.0,74.0,2.36,6.0,14.359260379633149,1.3708,0
2.070291305126599,0.20889666708861043,106.2401260423945,32.06218870055337,76.67349763753928,177.2808246556863,5.5,29.0,1.9,3.0,10.932666053940286,0.0,1
1.905785380528049,0.13014749620874033,110.14769969273041,32.87769214201029,76.67773961799175,172.67186422095736,4.5,29.0,1.9,3.0,13.47866911652767,0.0,1
1.8187426027793474,0.07514595269439642,107.76144769951392,22.30209424627283,80.04051333236968,172.76088571797123,4.5,13.0,1.61,3.0,10.488363001476264,4.369999999999999,0
1.8558030525045672,0.08114319513357167,106.75938452449631,26.46829151801264,80.19426750520715,172.53795898117113,5.0,13.0,1.61,3.0,9.506782147354032,4.2469,0
1.6849315266783014,0.09459696569229752,109.46363475222229,0.9499199969617202,107.58934852283062,110.7647365572873,4.0,24.0,1.66,6.0,18.682075370407,1.9140000000000001,0
2.039878946202585,0.07472554521491659,105.19425306069968,29.653584212608674,78.11514205857789,172.2818354919669,5.5,23.0,1.63,3.0,11.832862461530485,1.433199999999999,0
1.9282147117053678,0.1299365189628073,105.11237478140596,31.645089347817102,80.14442874204282,173.26079830089728,6.0,74.0,2.36,6.0,13.465258235309022,1.6296,0
2.914057414525452,0.004533241725915696,100.2140121800516,31.46769477669636,46.26664226952417,156.8292406548485,8.0,19.0,0.82,0.0,17.64251929179869,0.4127,0
1.9051964680469657,0.06062788691173767,128.57142854093667,44.80662484516282,83.52398967935731,180.0,3.0,29.0,1.9,1.5,11.846401651247726,0.0,1
2.1449963855979983,0.20972484274428202,105.87543399796138,34.14083109217627,72.81514406357768,180.0,6.0,92.0,1.38,6.0,15.376157421882743,1.8855,0
2.0463885624541724,0.19704088235548753,105.57518913511223,27.18846260143012,68.58667390159788,175.29784772457657,5.0,26.0,1.8299999999999994,3.0,12.826689259683253,0.0,1
2.0069292627288373,0.10260956240444268,106.56335084681199,28.665415991526373,76.03688116530682,175.8908157634642,5.0,26.0,1.8299999999999994,3.0,12.409286724364064,0.0,1
1.3745251968661372,0.0065101134800831795,119.95265286088706,1.5587505512120485,117.70606116991549,121.32682936219327,3.0,5.0,2.0399999999999996,0.0,14.270690336801168,0.0,1
2.3425277548065995,0.18124519246718385,103.2302755516265,32.333915502212065,66.00298176880109,178.2241390165098,4.769230769230769,83.0,2.0200000000000005,3.0,17.373663645156753,1.823499999999999,0
1.3047264276536894,0.1020453514251469,121.70692723572853,0.1650964432868247,121.37053058030727,121.92893101931571,1.0,6.0,2.5500000000000003,1.5,13.758754483101622,2.4613,0
2.1072035543894043,0.19348313700254313,105.2240099014501,34.03273810554207,63.83846577868128,180.0,6.0,25.0,1.55,3.0,10.479072577060235,0.21880000000000002,0
2.00120808736958,0.016609303364643117,105.73451936248843,33.59898445994674,81.6897511461897,180.0,6.0,24.0,1.66,3.0,10.396313558588506,0.0,1
2.1365479902497984,0.06939596519716436,104.45014775140245,33.06142302289551,76.99523061318595,180.0,6.0,21.0,1.36,3.0,12.39812369138179,4.053,0
2.0709614999999997,4.440892098500626e-16,108.0,36.0,90.0,180.0,3.0,35.0,2.91,0.0,14.211373657557862,0.0,1
2.5270421875475444,2.8665835232995054e-16,112.29931460063233,1.085371957040555e-14,112.29931460063231,112.29931460063234,4.444444444444445,11.444444444444445,1.07,0.6666666666666666,17.43021905411023,0.0,1
2.473593982566385,0.37848384205014063,100.0,36.51483716701108,59.99999999999999,180.0,9.0,43.5,1.5650000000000002,0.0,11.652197584979902,0.0,1
2.555360252954339,0.3909948735228303,99.9999999105616,36.51483697106137,60.00000000000001,180.0,9.0,30.5,1.49,3.0,12.846327780156031,0.0,1
2.5357567918620765,0.38799535406896174,100.0,36.51483716701108,59.99999999999999,180.0,9.0,56.5,1.51,0.0,12.552938040978201,0.0,1
2.5196678268703305,0.3855335865648347,99.9999999367575,36.514837028453705,60.00000000000001,180.0,9.0,26.5,1.5450000000000002,3.0,12.315511805040398,0.0,1
2.5632270326245052,0.3921985670210805,100.0,36.51483716701108,59.99999999999999,180.0,9.0,46.5,1.5899999999999999,3.0,12.96533722034611,0.0,1
2.6855988772398924,0.41092264471338713,100.0,36.51483716701107,59.99999999999999,180.0,9.0,61.0,1.83,3.0,14.912348106760263,2.2792,0
2.5113875770706926,0.3842666281313206,100.0,36.51483716701108,59.99999999999999,180.0,9.0,41.0,1.38,3.0,12.194494943041269,0.0,1
2.5092608858028953,0.3839412237652186,100.0,36.51483716701107,59.99999999999999,180.0,9.0,52.5,1.98,3.0,12.163541571686721,0.0,1
2.5546398705837,0.3908846480414833,100.0,36.51483716701108,59.99999999999999,180.0,9.0,42.5,1.395,0.0,12.835466306411252,0.0,1
2.6214797416834568,0.40111179582493883,100.0,36.51483716701108,59.99999999999999,180.0,9.0,52.0,1.5150000000000001,3.0,13.869541705207926,0.0,1
